,tissue,anatomical_position,method,donor,trickR,cell_id
0,Bladder,nan,10X,TSP1,Tissue,14337
1,Bladder,nan,10X,TSP2,Tissue,10412
2,Bladder,nan,smartseq2,TSP1,Tissue,739
3,Bladder,nan,smartseq2,TSP2,Tissue,263
4,Blood,nan,10X,TSP1,Tissue,3865
5,Blood,nan,10X,TSP2,Tissue,11309
6,Blood,nan,smartseq2,TSP1,Tissue,317
7,Blood,nan,smartseq2,TSP2,Tissue,526
8,Bone_Marrow,nan,smartseq2,TSP2,Tissue,325
9,Bone_Marrow,vertebralbody,10X,TSP2,Tissue,2860
10,Kidney,nan,10X,TSP2,Tissue,23851
11,Kidney,nan,smartseq2,TSP2,Tissue,386
12,Large_Intestine,distal,10X,TSP2,Tissue,3983
13,Large_Intestine,nan,smartseq2,TSP2,Tissue,388
14,Large_Intestine,proximal,10X,TSP2,Tissue,3822
15,Lung,MedialDistal ,smartseq2,TSP1,Tissue,332
16,Lung,Neuron,smartseq2,TSP2,Tissue,298
17,Lung,Proximal,smartseq2,TSP1,Tissue,396
18,Lung,nan,10X,TSP1,Tissue,14780
19,Lung,nan,smartseq2,TSP2,Tissue,484
20,Lung,proxmedialdistal,10X,TSP2,Tissue,20872
21,Lymph_Node,nan,10X,TSP2,Tissue,9119
22,Lymph_Node,nan,smartseq2,TSP2,Tissue,945
23,Muscle,diaphragm,10X,TSP2,Tissue,5071
24,Muscle,nan,10X,TSP1,Tissue,2771
25,Muscle,nan,smartseq2,TSP1,Tissue,1278
26,Muscle,nan,smartseq2,TSP2,Tissue,1278
27,Muscle,rectusabdominus,10X,TSP2,Tissue,11333
28,Pancreas,Endocrine,10X,TSP1,Tissue,1724
29,Pancreas,Endocrine,smartseq2,TSP1,Tissue,721
30,Pancreas,Exocrine,10X,TSP1,Tissue,5963
31,Pancreas,Exocrine,smartseq2,TSP1,Tissue,485
32,Skin,abdomen,10X,TSP2,Tissue,2
33,Skin,nan,smartseq2,TSP2,Tissue,856
34,Small_Intestine,distal,10X,TSP2,Tissue,823
35,Small_Intestine,nan,smartseq2,TSP2,Tissue,624
36,Small_Intestine,proximal,10X,TSP2,Tissue,8099
37,Spleen,nan,10X,TSP2,Tissue,7298
38,Spleen,nan,smartseq2,TSP2,Tissue,1068
39,Thymus,nan,10X,TSP2,Tissue,12501
40,Thymus,nan,smartseq2,TSP2,Tissue,393
41,Trachea,nan,10X,TSP2,Tissue,7911
42,Trachea,nan,smartseq2,TSP2,Tissue,122
43,Vasculature,Aorta,10X,TSP2,Tissue,8310
44,Vasculature,nan,smartseq2,TSP2,Tissue,273
