Symbol,Name,disease
CAPN3,Calpain3,LGMD
CAV3,Caveolin3,LGMD
DYSF,Dysferlin,LGMD
DTNA,DystrobrevinA,LGMD
DTNB,DystrobrevinB,LGMD
DAG1,Dystroglycan,LGMD
DMD,Dystrophin,Duchenne
DRP2,DystrophinRelatedProtein2,LGMD
EMD,Emerin,Emery-Dreyfuss
FKTN,Fukutin,LGMD
FKRP,FukutinRelatedProtein,LGMD
GNE,glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase,LGMD
LMNA,LaminA/C,LGMD
LAMA2,LamininAlpha2,MDC1A
MYOT,Myotilin,Myofibrillar myopathy
PLEC,Plectin,LGMD
POMT1,protein O-mannosyltransferase 1,LGMD
POMGNT1,"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)",Muscle eye brain disease
SGCA,SarcoglycanA,LGMD
SGCB,SarcoglycanB,LGMD
SGCG,SarcoglycanC,LGMD
SGCD,SarcoglycanD,LGMD
SGCE,SarcoglycanE,LGMD
SGCZ,SarcoglycanZ,LGMD
SSPN,Sacrospan,
SNTA1,Syntrophin,LQTS
TCAP,Telethonin,LGMD
TTN,Titin,LGMD
TRIM32,TRIM32,LGMD
UTRN,Utrophin,
ANO5,Anoctamin5,LGMD
SOD1,superoxide dismutase,ALS
TARDBP,TAR DNA binding protein,ALS
FUS ,FUS RNA binding protein,ALS
SMN1 ,survival of motor neuron 1,SMA
UBA1 ,ubiquitin like modifier activating enzyme 1,SMA
DYNC1H1,dynein cytoplasmic 1 heavy chain 1,SMA
DMPK ,DM1 protein kinase,DM
CNBP ,CCHC-type zinc finger nucleic acid binding protein,DM
MBNL1 ,muscleblind like splicing regulator 1,DM
COL6A1,Collagen6A1,Bethlem myopathy/Ullrich congenital muscular dystrophy
COL6A2,Collagen6A2,Bethlem myopathy/Ullrich congenital muscular dystrophy
COL6A3,Collagen6A3,Bethlem myopathy/Ullrich congenital muscular dystrophy
SMCHD1 ,structural maintenance of chromosomes flexible hinge domain containing 1,FSHD
PABPN1,poly(A) binding protein nuclear 1,OPMD
MTM1 ,myotubularin 1,XLMTM
DUX4,DUX4,FSHD