tissue,donor,compartment,sequencing,pathology
,,,,
Bladder,TSP1,endothelial,,
Bladder,TSP2,endothelial,,
,,,,
Bladder,TSP1,epithelial,,
Bladder,TSP2,epithelial,,
,,,,
Bladder,TSP1,immune,,
Bladder,TSP2,immune,,
,,,,
Bladder,TSP1,stromal,,
Bladder,TSP2,stromal,,
,,,,
Large_Intestine,TSP2,endothelial,1.222901612,5
,,,,
Large_Intestine,TSP2,epithelial,89.77209561,37.5
,,,,
Large_Intestine,TSP2,immune,3.835464147,25
,,,,
Large_Intestine,TSP2,stromal,5.169538633,31.5
,,,,
Lung,TSP1,endothelial,2.89391638,19
Lung,TSP2,endothelial,12.57471131,19
,,,,
Lung,TSP1,epithelial,14.78135742,29
Lung,TSP2,epithelial,44.77456044,29
,,,,
Lung,TSP1,immune,,
Lung,TSP2,immune,,
,,,,
Lung,TSP1,stromal,,
Lung,TSP2,stromal,,
,,,,
Muscle,TSP1,endothelial,29.02070064,32
Muscle,TSP2,endothelial,22.22072042,32
,,,,
Muscle,TSP1,immune,5.25477707,3
Muscle,TSP2,immune,8.197607623,3
,,,,
Muscle,TSP1,stromal,65.72452229,65
Muscle,TSP2,stromal,69.58167196,65
,,,,
Pancreas,TSP1,endothelial,,
,,,,
Pancreas,TSP1,epithelial,,
,,,,
Pancreas,TSP1,immune,,
,,,,
Pancreas,TSP1,stromal,,
,,,,
Small_Intestine,TSP2,endothelial,2.209550962,3.5
,,,,
Small_Intestine,TSP2,epithelial,84.0342124,25
,,,,
Small_Intestine,TSP2,immune,12.04561654,47.5
,,,,
Small_Intestine,TSP2,stromal,1.7106201,23
,,,,
Spleen,TSP2,endothelial,,
,,,,
Spleen,TSP2,immune,,
,,,,
Trachea,TSP2,endothelial,,
,,,,
Trachea,TSP2,epithelial,,
,,,,
Trachea,TSP2,immune,,
,,,,
Trachea,TSP2,stromal,,
,,,,
Vasculature,TSP2,endothelial,16.33123958,13
,,,,
Vasculature,TSP2,immune,26.791437,6
,,,,
Vasculature,TSP2,stromal,56.54403282,81
,,,,
Lung,TSP14,endothelial,,
,,,,
Lung,TSP14,epithelial,,
,,,,
Lung,TSP14,immune,,
,,,,
Lung,TSP14,stromal,1.149425287,
,,,,
Muscle,TSP14,endothelial,7.684060043,52.63157895
,,,,
Muscle,TSP14,stromal,84.02430307,47.36842105
,,,,
Spleen,TSP14,endothelial,,
,,,,
Spleen,TSP14,immune,,