,0
1304,LRRK2
1305,GRASP
1306,SLC4A7
1307,SSH2
1308,ENTPD1
1309,MAN2A1
1310,RCSD1
1311,CORO1A
1312,TCF4
1313,DDX3Y
1314,GIMAP1
1315,YPEL3
1316,MRPL3
1317,BAG3
1318,PELI1
1319,CSF3R
1320,CTTNBP2NL
1321,FILIP1L
1322,HSPA6
1323,ARL4C
1324,HTRA1
1325,OTULINL
1326,RPL17
1327,GCLC
1328,DCK
1329,SRGAP2
1330,TNPO1
1331,PTGS2
1332,LAT2
1333,PHC2
1334,SVBP
1335,P2RY13
1336,TM6SF1
1337,TAF7
1338,C12orf57
1339,DOCK4
1340,PLXNC1
1341,MERTK
1342,UBL3
1343,ITGA4
1344,KLHL24
1345,ANKRD44
1346,SWAP70
1347,ZFAND2A
1348,CTNND1
1349,CDC42SE2
1350,CDKN1B
1351,AC024293.1
1352,PLEKHO1
1353,STX6
1354,CALCOCO2
1355,SLC8A1
1356,LPIN2
1357,CAMLG
1358,TAGAP
1359,HLA-DOA
1360,GPR65
1361,NUDT3
1362,SYPL1
1363,INPP5D
1364,PPA1
1365,RHBDF2
1366,ITPRIPL2
1367,FKBP4
1368,SNX18
1369,TENT5A
1370,EMP1
1371,INSIG1
1372,MT-ND6
1373,LYVE1
1374,F13A1
1375,BAG3
1376,MTND1P23
1377,PNP
1378,CHORDC1
1379,LUCAT1
1380,EMB
1381,AHSA1
1382,STAB1
1383,IL6R
1384,JOSD1
1385,DNAJA4
1386,STIP1
1387,EHD1
1388,FOLR2
1389,THBD
1390,PDE4B
1391,HSPA6
1392,CKS2
1393,VEGFA
1394,FKBP4
1395,BIRC3
1396,MCTP1
1397,TET2
1398,NR4A3
1399,BCAT1
1400,MTSS1
1401,ZFAND2A
1402,TRA2A
1403,JARID2
1404,YTHDF3
1405,SERPINB9
1406,ZNF267
1407,PMP22
1408,RYBP
1409,SELENOP
1410,USP36
1411,NOTCH2
1412,HSPA4
1413,PHLDA1
1414,ACSL3
1415,NAA50
1416,NLRP3
1417,SNAP23
1418,TNFAIP8
1419,PURB
1420,MEF2C
1421,KCTD20
1422,KIF1B
1423,ASPH
1424,B3GNT5
1425,TRIB1
1426,PPIF
1427,MAFG
1428,NRP2
1429,CAPN2
1430,ARL5B
1431,ZG16B
1432,AZGP1
1433,STATH
1434,SLPI
1435,PIP
1436,C3
1437,MGP
1438,PIGR
1439,HTRA1
1440,SMR3B
1441,PRB4
1442,PRB1
1443,PRH2
1444,PRB3
1445,HTN3
1446,HTN1
1447,PRB2
1448,CA6
1449,SPP1
1450,PRH1
1451,SORL1
1452,RGS1
1453,DDX3Y
1454,BPIFA2
1455,RPS4Y1
1456,SCGB3A1
1457,CCL4
1458,AC006518.7
1459,PRR4
1460,NDRG2
1461,MT-TS2
1462,ADGRG1
1463,USP53
1464,SRGAP1
1465,A2M
1466,GABPB1-AS1
1467,TANC2
1468,ADORA3
1469,SAP30
1470,ADAM28
1471,BCL2
1472,PRDM1
1473,SFMBT2
1474,MT-TP
1475,ZBTB16
1476,BHLHE41
1477,NUDT3
1478,TGFBR1
1479,MEF2C
1480,GPR34
1481,FAM129A
1482,DOCK4
1483,CCL3L1
1484,CCL4L2
1485,EGR3
1486,RESF1
1487,LPCAT2
1488,POU2F2
1489,MGAT4A
1490,TREM2
1491,ITGA4
1492,IKZF1
1493,EGR2
1494,AZIN1-AS1
1495,TNRC6B
1496,SLC25A37
1497,ITPRIPL2
1498,SLC4A7
1499,EPB41L2
1500,SIGLEC10
1501,TNF
1502,INPP5D
1503,ANKRD44
1504,PIK3IP1
1505,NKTR
1506,TNPO1
1507,IL6ST
1508,PDCD4
1509,ATP2B1-AS1
1510,CORO1A
1511,LHFPL2
1512,ITPR2
1513,ZNF292
1514,NUCB2
1515,FMN1
1516,HIST1H4C
1517,NAPSB
1518,NCOA7
1519,CSF3R
1520,RHBDF2
1521,ASH1L
1522,AREG
1523,UTRN
1524,BDP1
1525,PLXNC1
1526,ENTPD1
1527,GLDN
1528,JDP2
1529,PRKAG2
1530,TAGAP
1531,PTGER4
1532,LDLRAD4
1533,STAG2
1534,ARHGAP5
1535,FILIP1L
1536,BAZ2B
1537,TBL1XR1
1538,KAT6A
1539,PHF3
1540,PRRC2B
1541,SH3KBP1
1542,MAML2
1543,KLHL24
1544,SLC39A10
1545,OTUD1
1546,DOCK10
1547,BMP2K
1548,ZBTB38
1549,ARHGAP26
1550,RIF1
1551,SETD2
1552,NCOR2
1553,SPEN
1554,CTTNBP2NL
1555,GPR65
1556,GPATCH2L
1557,C12orf57
1558,SLC8A1
1559,PARP1
1560,GBP2
1561,EPS8
1562,ATF7IP
1563,MERTK
1564,LPIN2
1565,RCSD1
1566,CTNND1
1567,MAN2A1
1568,ZNF644
1569,LPAR6
1570,MERTK
1571,LYVE1
1572,EPS8
1573,SELENOP
1574,GABARAP
1575,AP2A2
1576,ANKH
1577,DAAM2
1578,MTSS1
1579,MT-ND6
1580,STAB1
1581,CD36
1582,ADAMTS2
1583,ITSN1
1584,SLC40A1
1585,EMP1
1586,SDC3
1587,CD68
1588,KLF9
1589,RGL1
1590,ITGB5
1591,FMN1
1592,EMB
1593,FAM20A
1594,GCLC
1595,TFPI
1596,FRMD4B
1597,CORO1A
1598,SHMT1
1599,TTYH3
1600,NR1H3
1601,FOLR2
1602,A2M
1603,CMKLR1
1604,OLFML2B
1605,PLXND1
1606,CHST15
1607,TMEM37
1608,SESN1
1609,ABCA1
1610,MAP3K3
1611,LILRB5
1612,TNS3
1613,APP
1614,MXD4
1615,GAS7
1616,TSPAN4
1617,MGLL
1618,SLC7A8
1619,FABP4
1620,PARP1
1621,JDP2
1622,TPM1
1623,FAM20C
1624,RPS4Y1
1625,F13A1
1626,ABCC5
1627,ARHGAP45
1628,GLMP
1629,TNS1
1630,TCF12
1631,EPB41L2
1632,KIF13B
1633,DNPH1
1634,SMIM4
1635,SIAH2
1636,SIGLEC1
1637,GPR183
1638,ICAM1
1639,ARL5B
1640,INSIG1
1641,F13A1
1642,DUSP2
1643,MAFF
1644,NFKB1
1645,CCL4
1646,TNFAIP8
1647,NLRP3
1648,NR4A3
1649,PTGS2
1650,SERPINB9
1651,CREM
1652,PDE4B
1653,PFKFB3
1654,THAP2
1655,ZNF331
1656,BIRC3
1657,EHD1
1658,MXD1
1659,VEGFA
1660,G0S2
1661,CD93
1662,CSRNP1
1663,PNPLA8
1664,AREG
1665,ZNF267
1666,GRASP
1667,LUCAT1
1668,STAB1
1669,VCAN
1670,EREG
1671,IL10
1672,PPIF
1673,DDIT4
1674,PURB
1675,BAG3
1676,CD48
1677,PLTP
1678,RNF144B
1679,TLR2
1680,LYVE1
1681,EMB
1682,LILRB2
1683,GASK1B
1684,PNP
1685,KLF10
1686,AD000864.1
1687,FCGR2B
1688,MTSS1
1689,RYBP
1690,C15orf48
1691,THBD
1692,ARL4C
1693,JOSD1
1694,FOLR2
1695,ARIH1
1696,CORO1A
1697,RGL1
1698,WDR45B
1699,MTND1P23
1700,SERTAD1
1701,GCHFR
1702,APOC1
1703,ACP5
1704,CYP27A1
1705,CAPG
1706,FBP1
1707,CD9
1708,LGALS3BP
1709,IFI6
1710,CD52
1711,LTA4H
1712,LY6E
1713,PPARG
1714,FAM89A
1715,PHLDA3
1716,FN1
1717,MCEMP1
1718,FABP4
1719,CES1
1720,TREM1
1721,NUPR1
1722,TGM2
1723,MARCO
1724,PDLIM1
1725,DNASE2
1726,RMDN3
1727,TREM2
1728,LDHB
1729,SERPING1
1730,PLBD1
1731,GLIPR2
1732,CYB5A
1733,AC026369.3
1734,SMIM25
1735,BHLHE41
1736,SCPEP1
1737,HLA-DQB1
1738,DECR1
1739,RGCC
1740,OLR1
1741,PCOLCE2
1742,FDX1
1743,GPD1
1744,SVIL
1745,SPN
1746,CCL18
1747,SCD
1748,HDDC2
1749,PLA2G16
1750,NCEH1
1751,SCCPDH
1752,TRPV2
1753,EVL
1754,IFIT3
1755,INHBA
1756,BAX
1757,PNPLA6
1758,RAB11FIP1
1759,MDH1
1760,OSCAR
1761,PPIC
1762,LSM6
1763,PARAL1
1764,JPT1
1765,CD300LF
1766,FFAR4
1767,NMB
1768,MME
1769,ABCG1
1770,LEPROTL1
1771,TCF7L2
1772,ADAMTSL4
1773,ALOX5
1774,S100A13
1775,TFPT
1776,OAS1
1777,SMCO4
1778,RBP4
1779,POR
1780,JAML
1781,COPRS
1782,MGST1
1783,EML4
1784,RRAGD
1785,PSME2
1786,FHL1
1787,AGPAT2
1788,ECH1
1789,ABHD5
1790,CPE
1791,ALDH1A1
1792,ISG15
1793,TMEM251
1794,CA2
1795,VEGFB
1796,TDRD3
1797,SQOR
1798,RETN
1799,CKLF
1800,RPL9P9
1801,ALAS1
1802,CD151
1803,ATP1B1
1804,HLA-F
1805,AMIGO2
1806,ACOT7
1807,LPL
1808,FDFT1
1809,EMC7
1810,SORT1
1811,TNFSF12
1812,NAA20
1813,CNIH4
1814,AC011481.1
1815,EDEM2
1816,SLC31A1
1817,PCBD1
1818,ETHE1
1819,MPC2
1820,LY86
1821,SEPT11
1822,PFDN2
1823,SAMD9L
1824,GM2A
1825,PSMB8
1826,GUSB
1827,PSMB9
1828,PTPMT1
1829,FCGR1A
1830,RASAL2
1831,HAGH
1832,VAT1
1833,FAM162A
1834,COA6
1835,POLR2K
1836,PBDC1
1837,ZBTB8OS
1838,DOK2
1839,GPRIN3
1840,UBE2L6
1841,GLDN
1842,ACAA2
1843,NDUFB5
1844,ATRAID
1845,SYS1
1846,PILRA
1847,C7orf50
1848,OASL
1849,RGS12
1850,ALKBH7
1851,FUOM
1852,BLOC1S2
1853,APIP
1854,MRPL14
1855,TMC6
1856,ACOT13
1857,CORO2A
1858,PIGP
1859,MRPS15
1860,DPH3
1861,SPARC
1862,CHMP5
1863,MRPL41
1864,MX1
1865,PHB
1866,COX14
1867,SEC11C
1868,GLRX2
1869,TMEM63A
1870,ANXA4
1871,HPGD
1872,HMOX2
1873,MRPL51
1874,DDRGK1
1875,RHBDD2
1876,PSMG2
1877,CARD16
1878,PRXL2A
1879,SPINT2
1880,VMO1
1881,VKORC1
1882,MRPL40
1883,CEBPA
1884,PSMB5
1885,EIF2AK2
1886,ARRDC4
1887,MRPL57
1888,ECHDC1
1889,EMC3
1890,TANC2
1891,MRPS23
1892,KLHL6
1893,CMC1
1894,MRPL34
1895,MRPS18B
1896,XAF1
1897,MIIP
1898,NDUFS3
1899,MR1
1900,DERL1
1901,CITED2
1902,CSTA
1903,ESD
1904,EIF4EBP1
1905,HLA-DQA1
1906,ADH5
1907,CYB5R3
1908,NAPSB
1909,RAB13
1910,TMEM179B
1911,MFSD10
1912,MICOS13
1913,CARS2
1914,COA4
1915,PSMA3
1916,PGP
1917,PDCL
1918,TRAPPC2L
1919,SRI
1920,SP110
1921,LSM10
1922,HTATIP2
1923,PCED1B-AS1
1924,MRPL13
1925,PSMA5
1926,HLA-DOA
1927,MDH2
1928,COX7A2L
1929,RPS19BP1
1930,CBR1
1931,TMEM243
1932,MRPL27
1933,NDUFAF3
1934,EIF6
1935,DDHD1
1936,GGA2
1937,TMEM147
1938,SLC31A2
1939,UBASH3B
1940,ZNF593
1941,NUCB1
1942,APOL6
1943,TEX264
1944,LYSMD2
1945,LYPLAL1
1946,ACO1
1947,C19orf24
1948,PCMT1
1949,SMIM14
1950,NDUFB6
1951,RAB8A
1952,MRPS12
1953,ACER3
1954,PHPT1
1955,DHRS3
1956,HSD17B10
1957,C14orf119
1958,TMBIM1
1959,TXNL1
1960,TMEM126A
1961,DMAC1
1962,GLB1
1963,ACTN1
1964,IFI35
1965,MRPS18C
1966,NEK6
1967,UFC1
1968,PUF60
1969,PAG1
1970,NENF
1971,TRAPPC3
1972,SNTB1
1973,DCTN6
1974,BANF1
1975,HAX1
1976,MPC1
1977,GPCPD1
1978,TWF2
1979,AVPI1
1980,ZDHHC3
1981,SEPHS2
1982,ST14
1983,YIF1A
1984,PRDX4
1985,TMEM230
1986,UQCRFS1
1987,ESYT1
1988,IGBP1
1989,NAGLU
1990,SIVA1
1991,DHRS7
1992,MRPL22
1993,MESD
1994,CASP1
1995,FKBP15
1996,RABGGTB
1997,ERAP2
1998,ERP44
1999,NDUFAB1
2000,ORMDL2
2001,SIDT2
2002,PYURF
2003,MARCH2
2004,POLR2I
2005,EMC6
2006,TMED3
2007,HACD3
2008,DCTN3
2009,STUB1
2010,TBC1D2
2011,MGST2
2012,COMMD4
2013,NIT2
2014,CORO1B
2015,SDCCAG8
2016,MCOLN1
2017,OSBPL11
2018,TXNDC11
2019,ADRM1
2020,DUT
2021,NDUFS8
2022,LSM2
2023,PPP1R7
2024,MCTS1
2025,NBDY
2026,PLA2G15
2027,ABHD2
2028,FLVCR2
2029,MRPL11
2030,LSM4
2031,NR1H2
2032,PPCS
2033,FDPS
2034,EPAS1
2035,MLF2
2036,UQCC2
2037,NDUFA9
2038,TRAPPC4
2039,RRAGA
2040,ATP5MC1
2041,DPY30
2042,CCDC85B
2043,SNF8
2044,RPA3
2045,PHYH
2046,TMEM208
2047,LYAR
2048,ECI1
2049,RBCK1
2050,CUTA
2051,TRAPPC6A
2052,APOBR
2053,KAT8
2054,MITF
2055,ENG
2056,ERGIC2
2057,ALDH3A2
2058,MBD4
2059,PIN1
2060,ZCRB1
2061,VAMP2
2062,WASHC3
2063,CMC2
2064,AKR7A2
2065,MRPS7
2066,MRPS16
2067,SAT2
2068,XIST
2069,MRPS36
2070,MCRIP2
2071,EMG1
2072,SPATS2L
2073,TMEM9B
2074,CCDC115
2075,NDUFS4
2076,TXNL4A
2077,AKIRIN2
2078,TMED9
2079,EMC4
2080,COMMD1
2081,WARS
2082,MRPL54
2083,CCDC90B
2084,MGMT
2085,AGPS
2086,COA3
2087,CD2BP2
2088,FAM173A
2089,RAC2
2090,CLEC12A
2091,MSRA
2092,ANAPC15
2093,PPA2
2094,RPS6KA1
2095,CLIP4
2096,SUN2
2097,REEP3
2098,CISD3
2099,ADPGK
2100,APEX1
2101,CHCHD1
2102,MRPL43
2103,UNC50
2104,MRPL55
2105,LSM3
2106,POLR2F
2107,MICAL1
2108,FAM50A
2109,DUSP23
2110,RWDD1
2111,CNPY2
2112,MRPL17
2113,NKAP
2114,PFDN1
2115,UQCRC2
2116,RTF1
2117,CCDC12
2118,TMEM134
2119,PSMB2
2120,G6PD
2121,NDUFA8
2122,AIP
2123,PARP9
2124,ABHD14B
2125,OPN3
2126,RGS19
2127,TSPAN3
2128,ETFB
2129,MSRB2
2130,MRPL4
2131,NDUFB3
2132,AXL
2133,TXNDC17
2134,HMGN3
2135,RND3
2136,STOML2
2137,CIR1
2138,IMP4
2139,CLTB
2140,HVCN1
2141,PFDN6
2142,STMN1
2143,SDHB
2144,CLNS1A
2145,RAB5IF
2146,IMP3
2147,NDUFA12
2148,FBXL15
2149,MAGOH
2150,CWC15
2151,PTAFR
2152,MRPL32
2153,QSOX1
2154,UGCG
2155,SLC25A11
2156,DESI1
2157,TUBB6
2158,KIAA2013
2159,METTL5
2160,FTH1P10
2161,SUCLG1
2162,COPZ1
2163,GRHPR
2164,NUS1
2165,FIBP
2166,GPR108
2167,GMPR2
2168,REXO2
2169,ASNA1
2170,DGCR6L
2171,PAPSS1
2172,ZNF524
2173,TCIRG1
2174,UFD1
2175,CFDP1
2176,BUD31
2177,HCFC1R1
2178,PSMD3
2179,ARL4A
2180,COPS5
2181,GBP1
2182,GTF2H5
2183,SURF1
2184,PDCD10
2185,PSMC2
2186,ACAA1
2187,PSMF1
2188,SDHD
2189,RNPEPL1
2190,OSBPL1A
2191,DNAJB12
2192,HSPB11
2193,COMMD3
2194,ANKRD28
2195,UROD
2196,DENND2D
2197,SMIM19
2198,ITPA
2199,TSG101
2200,GPR137B
2201,PARL
2202,DLD
2203,CHCHD5
2204,GLOD4
2205,UNC93B1
2206,ACAT1
2207,GLRX5
2208,TSR3
2209,BEX4
2210,AC020656.1
2211,IER3IP1
2212,HEBP1
2213,NDUFA5
2214,OGFR
2215,SHISA5
2216,SS18L2
2217,THOC7
2218,ABR
2219,GSDMD
2220,PIGT
2221,RANBP1
2222,RAB4A
2223,SNRPC
2224,DENND4C
2225,NAXE
2226,TRIM22
2227,SMIM30
2228,MFSD12
2229,ABHD12
2230,STX10
2231,DOK3
2232,COMMD5
2233,MYD88
2234,GDE1
2235,ITPK1
2236,FUCA1
2237,RAB9A
2238,HIGD1A
2239,MPLKIP
2240,PDHA1
2241,RTCB
2242,STX8
2243,DCXR
2244,SRM
2245,MRPL47
2246,FRMD4A
2247,MUC20-OT1
2248,C2
2249,WDR61
2250,DHX29
2251,SPAG7
2252,TAF9
2253,SMIM15
2254,AZI2
2255,TNFSF13B
2256,POLR2J3-1
2257,ENPP4
2258,PSMD14
2259,SUMF2
2260,NIFK
2261,ERLEC1
2262,CDC40
2263,BFAR
2264,LAT2
2265,RAB34
2266,MCFD2
2267,ACTR10
2268,MEA1
2269,ARL2
2270,PDCD2
2271,PIN4
2272,MPG
2273,MRPS33
2274,RPAIN
2275,TMEM205
2276,TCEAL8
2277,TIMMDC1
2278,OSTM1
2279,TMEM126B
2280,CD58
2281,NAA10
2282,PSMA2
2283,SLC35E3
2284,ESF1
2285,CDC26
2286,STAT1
2287,CNIH1
2288,PSMD6
2289,BCL2L1
2290,BTK
2291,C1D
2292,GLTP
2293,ARPC1A
2294,TM6SF1
2295,NME1
2296,TSC22D1
2297,IMPDH1
2298,DERL2
2299,FAM200B
2300,TDP2
2301,CCDC124
2302,COMMD9
2303,POLR3GL
2304,CLPTM1L
2305,UBE2E2
2306,PSENEN
2307,NCSTN
2308,PARP4
2309,NCK1
2310,LYRM2
2311,TPRKB
2312,ARL1
2313,PPP2R3C
2314,NMI
2315,YIPF5
2316,MPV17
2317,ATP2C1
2318,SLC35F6
2319,STX6
2320,APH1B
2321,PLTP
2322,EMB
2323,F13A1
2324,STAB1
2325,LYVE1
2326,SELENOP
2327,FRMD4B
2328,KLF9
2329,FOLR2
2330,MERTK
2331,PMP22
2332,LILRB5
2333,EMP1
2334,MTSS1
2335,GPR34
2336,COLEC12
2337,CCL4
2338,AP2A2
2339,MYO5A
2340,MEF2C
2341,RIN2
2342,EPS8
2343,SCN1B
2344,CCL4L2
2345,GAS7
2346,SESN1
2347,SLC40A1
2348,NRP1
2349,ITSN1
2350,FILIP1L
2351,TNS1
2352,GAS6
2353,PLXND1
2354,APP
2355,SAP30
2356,RGL1
2357,TTYH3
2358,TCN2
2359,TPM1
2360,WLS
2361,UACA
2362,CCL3L1
2363,GASK1B
2364,RCAN1
2365,AP1B1
2366,SIGLEC1
2367,TMEM37
2368,KLF10
2369,PIK3R1
2370,TSPAN4
2371,ITGAM
2372,GNG2
2373,NISCH
2374,FMN1
2375,SGMS1
2376,ABCA1
2377,JDP2
2378,RASSF2
2379,FCGR2B
2380,RCSD1
2381,SPTLC2
2382,A2M
2383,SDC3
2384,ANKH
2385,PELI1
2386,EIF4G3
2387,SRGAP2
2388,GOLIM4
2389,SPRED1
2390,SLC7A8
2391,LPAR6
2392,CRYL1
2393,MCTP1
2394,SNX13
2395,NAIP
2396,FPR3
2397,WWP1
2398,ITGB5
2399,TCF12
2400,GABARAP
2401,FCN1
2402,VCAN
2403,ALDOA
2404,CORO1A
2405,NME2
2406,S100A12
2407,VSIR
2408,ATP6V0C
2409,SULT1A1
2410,LILRB2
2411,LILRA5
2412,RIPOR2
2413,RNASE2
2414,FAM45A
2415,ARF5
2416,MYO1G
2417,LIMD2
2418,LSP1
2419,CSF3R
2420,IL17RA
2421,NUDT16
2422,BIN2
2423,PLP2
2424,ASGR1
2425,PSMB10
2426,POU2F2
2427,FOLR3
2428,RBP7
2429,AC024293.1
2430,GIMAP7
2431,CD48
2432,STAB1
2433,PRAM1
2434,CD300E
2435,RCSD1
2436,MTND1P23
2437,ITGAM
2438,RPL17
2439,C20orf27
2440,KRTCAP2
2441,CSK
2442,ARHGAP4
2443,VAMP5
2444,TNFSF13B
2445,RXRA
2446,TCEA1
2447,MTSS1
2448,DDIT4
2449,MTND1P23
2450,MT-ND6
2451,MTCO1P12
2452,MTCO1P40
2453,RIPOR2
2454,RPL10P9
2455,POU2F2
2456,LRRK2
2457,ITGA4
2458,AL450405.1
2459,CD48
2460,FCN1
2461,VCAN
2462,CD300E
2463,MAP3K1
2464,RGS18
2465,LILRB2
2466,VSIR
2467,LIMD2
2468,PLXNC1
2469,GIMAP4
2470,FAM45A
2471,CORO1A
2472,RNASE2
2473,MEF2C
2474,NBEAL1
2475,NUDT16
2476,CPPED1
2477,IKZF1
2478,GABPB1-AS1
2479,TUT7
2480,RCSD1
2481,HIPK3
2482,RESF1
2483,NAIP
2484,NAAA
2485,NIN
2486,SPTLC2
2487,SSH2
2488,RASSF2
2489,MED13L
2490,FBXL5
2491,ZDHHC20
2492,ANKRD44
2493,TMPO
2494,FGD2
2495,LNPEP
2496,ZNF217
2497,SULT1A1
2498,KAT6A
2499,CYTIP
2500,AC007950.1
2501,TES
2502,MYO1G
2503,SCIMP
2504,EP300
2505,CSK
2506,MTSS1
2507,C9orf72
2508,ATF7IP
2509,LYST
2510,VAMP5
2511,KLF3
2512,TET2
2513,HELZ
2514,LRRC25
2515,ERICH1
2516,CLEC4E
2517,GASK1B
2518,BROX
2519,CD93
